858,127,4
830,117,5
11,8,5
101,66,3
825,44,3
198,135,2
602,97,3
733,98,4
648,21,3
789,58,5
895,94,2
478,65,1
559,29,4
647,86,3
116,74,3
365,148,3
688,33,3
576,169,1
764,241,2
88,37,5
862,120,3
754,49,4
882,3,2
859,147,3
865,33,4
633,47,4
847,8,5
854,78,3
834,47,3
425,213,3
300,126,3
671,159,3
627,36,5
859,162,4
807,151,3
482,18,4
849,22,4
805,4,4
196,208,4
722,8,4
758,38,4
481,109,3
627,3,4
693,11,3
530,42,3
732,119,4
787,22,5
859,5,3
817,91,3
508,149,1
764,58,4
865,30,4
11,78,3
563,22,4
270,59,3
768,22,5
772,127,4
866,23,2
822,119,5
444,141,3
833,105,5
866,27,5
637,19,4
653,37,3
444,34,3
602,30,4
548,114,1
807,65,5
418,110,3
788,19,3
886,82,5
865,140,4
693,121,3
148,29,5
911,88,5
654,30,4
334,4,5
872,142,3
460,151,5
771,28,5
414,134,4
859,58,3
272,10,3
603,70,2
856,34,4
157,54,5
424,14,3
892,36,5
886,38,4
736,64,1
335,47,4
755,84,5
836,86,3
418,22,4
917,186,3
259,18,3
872,3,4
910,70,5
573,98,4
805,36,4
645,21,4
511,119,4
855,54,3
653,115,4
319,36,4
732,82,2
774,133,3
836,87,4
647,53,3
577,30,4
845,23,4
770,3,2
531,58,4
626,175,2
756,23,1
681,60,4
11,154,1
875,31,1
780,99,3
908,23,4
529,20,4
445,10,4
917,124,3
742,198,1
627,44,2
860,90,4
594,39,3
917,25,3
859,94,4
511,194,5
756,101,2
859,9,4
715,109,5
608,130,4
666,58,2
626,26,3
742,17,3
460,165,5
630,135,3
388,3,4
834,78,3
919,119,4
208,3,5
844,131,3
875,41,3
860,101,3
736,62,2
312,149,4
725,35,3
907,36,3
281,25,4
764,56,2
770,25,4
775,83,2
62,18,5
364,66,4
864,29,2
571,130,3
821,64,4
890,36,4
473,204,3
576,160,3
320,21,4
621,58,3
365,107,3
853,61,4
19,183,3
727,135,4
849,111,4
899,70,4
798,48,3
899,60,3
330,87,5
921,159,4
519,166,4
887,8,4
773,59,4
700,9,3
786,82,3
834,25,4
844,27,4
490,173,5
887,43,4
359,35,3
861,37,4
406,25,4
672,59,5
590,19,3
693,36,4
390,105,3
53,53,2
859,77,4
895,37,4
538,70,5
74,22,4
127,137,5
752,127,3
842,98,3
156,63,5
770,121,2
699,22,5
787,11,3
626,32,4
572,59,3
263,173,5
872,57,4
505,133,5
786,34,4
828,4,5
476,66,4
637,31,2
711,14,1
848,23,5
653,47,2
441,54,2
229,131,3
862,59,5
375,23,4
606,25,4
484,33,5
807,97,5
842,147,4
771,23,5
833,151,5
476,58,5
868,33,5
693,44,3
589,93,2
460,103,4
882,33,5
451,63,5
833,43,4
754,189,3
405,32,5
763,29,5
843,59,4
922,14,3
846,62,4
859,14,4
866,39,4
725,8,3
764,68,3
837,58,4
859,57,4
885,58,3
769,135,4
861,93,2
815,158,2
731,21,5
365,83,3
508,37,3
772,186,2
582,48,3
849,95,4
753,59,2
903,4,4
192,29,5
783,125,5
760,94,4
647,93,3
879,117,2
847,52,3
813,33,4
489,138,2
859,142,3
901,54,2
655,104,3
890,157,5
535,47,3
603,108,4
871,29,5
666,18,3
875,25,2
764,204,2
577,186,4
815,43,4
889,189,2
871,21,4
336,25,3
898,68,4
764,70,3
268,7,5
601,42,2
698,135,5
873,25,3
886,21,5
295,151,4
483,70,3
708,49,3
377,14,4
459,55,2
285,130,2
489,64,4
828,42,4
380,21,3
898,48,4
426,28,1
761,25,4
636,135,3
694,4,4
609,108,2
614,49,2
493,89,4
59,25,4
861,32,4
787,17,3
620,24,4
693,22,4
643,44,4
667,159,3
544,51,3
627,21,5
617,103,3
889,58,4
599,8,4
873,162,3
862,202,5
530,109,5
842,48,5
496,46,2
579,182,2
842,39,5
525,36,4
484,30,4
850,79,3
854,87,4
382,10,3
859,59,5
875,39,4
473,60,3
873,48,2
637,26,3
799,58,3
652,161,3
756,21,2
808,121,5
653,19,2
919,22,4
353,44,3
803,53,3
895,34,3
909,36,3
829,25,2
460,49,3
787,23,5
810,68,4
848,57,3
326,11,2
788,59,4
903,30,3
135,32,4
880,82,4
576,62,5
830,128,1
489,125,5
647,36,5
572,246,4
481,46,3
890,87,5
689,97,4
616,0,4
365,117,3
808,85,2
862,172,4
190,34,4
623,64,1
519,152,4
793,161,5
858,25,4
156,78,1
491,63,4
383,20,3
815,49,2
674,18,3
731,38,5
876,126,2
868,203,1
528,20,4
898,58,4
424,83,3
895,177,1
880,39,5
711,5,1
756,198,1
770,97,4
285,62,3
334,186,1
861,29,5
390,38,4
707,35,4
891,8,4
593,32,1
815,7,5
854,54,4
637,113,3
662,69,4
874,25,3
876,36,5
735,26,2
537,125,4
157,59,5
850,19,5
519,126,5
501,17,4
336,23,5
887,37,4
917,55,4
320,58,5
538,58,4
733,168,3
57,106,4
471,168,3
60,63,2
902,147,4
828,59,5
609,29,5
617,21,4
290,82,3
887,117,3
871,97,4
861,21,4
789,168,5
639,87,4
603,3,2
764,60,4
508,50,3
490,13,5
639,70,2
895,108,2
248,23,4
815,103,1
349,148,3
655,11,5
898,56,3
852,78,2
896,159,2
844,31,4
548,3,4
849,9,4
865,98,3
817,127,4
895,126,3
844,70,5
591,157,4
513,57,4
826,168,2
865,8,4
623,8,4
307,19,4
147,55,4
911,23,5
860,63,4
705,67,3
836,130,2
451,66,5
692,124,2
873,57,3
639,175,3
574,57,2
493,29,5
825,58,3
154,45,5
903,54,3
647,175,4
268,10,4
142,21,5
521,58,4
742,66,1
113,51,3
257,186,3
239,23,3
786,21,5
261,87,4
784,121,4
783,76,3
341,130,3
843,160,3
860,36,4
912,14,1
796,54,4
920,78,2
745,82,3
693,54,5
849,119,5
864,23,3
442,20,3
186,98,4
494,138,5
629,7,5
753,23,5
326,42,3
16,8,3
879,23,4
829,98,4
681,48,3
175,66,3
365,93,5
55,43,5
901,18,4
682,172,2
202,28,3
895,42,3
626,103,2
769,159,4
844,213,3
815,11,1
883,125,4
637,40,4
524,39,3
253,58,5
889,4,4
814,54,3
918,131,4
591,23,4
735,6,5
881,30,5
692,25,4
911,114,3
335,104,4
501,22,5
475,43,4
611,5,2
476,60,4
666,94,2
637,70,5
415,89,5
806,135,1
844,44,3
731,111,4
784,49,4
457,2,3
849,16,3
717,46,3
579,23,4
303,19,4
312,78,4
895,9,3
862,52,4
576,40,5
210,3,4
524,65,1
842,168,5
823,62,4
875,18,4
602,50,4
474,85,3
8,4,5
860,8,5
636,66,4
717,45,2
621,66,4
911,109,5
695,84,5
215,70,5
807,24,4
655,0,4
741,98,4
647,127,4
431,182,1
693,148,2
263,36,3
539,113,3
693,26,5
735,20,3
639,35,2
355,8,4
618,32,2
394,193,1
875,66,1
792,124,4
901,47,2
387,38,5
395,38,5
666,30,3
192,154,2
106,8,3
881,66,3
872,108,4
857,22,4
915,186,3
285,25,3
778,58,4
569,23,5
383,36,5
612,181,5
821,24,2
882,4,5
363,49,4
873,68,4
722,25,3
895,135,2
902,60,4
741,47,3
766,69,4
473,66,2
849,172,4
388,77,3
639,198,3
844,34,4
829,88,3
741,148,3
639,213,3
308,43,4
615,64,2
770,133,3
311,75,3
39,33,4
522,58,3
777,6,3
273,58,4
524,19,3
401,39,4
844,43,5
895,124,2
891,87,4
915,58,3
14,171,3
596,23,4
815,52,3
849,116,4
263,12,3
524,109,4
873,124,3
706,66,5
895,40,4
216,8,4
388,191,3
605,26,3
699,31,2
844,105,4
444,103,3
717,53,2
677,38,5
778,19,5
605,1,5
639,234,2
681,47,1
922,23,5
755,3,2
876,26,5
564,136,3
431,35,2
561,109,5
755,7,5
215,127,4
876,53,4
268,114,4
211,119,5
771,132,5
889,22,4
648,37,3
808,19,4
711,30,4
919,4,4
913,94,4
900,124,5
833,161,3
868,27,5
263,62,4
516,60,5
172,97,3
589,168,2
755,98,1
610,51,2
922,85,4
308,64,1
887,105,4
788,50,4
841,23,4
183,18,5
638,136,3
875,32,2
5,110,3
853,23,4
271,5,4
892,3,4
854,8,4
699,17,4
805,33,5
892,35,2
876,123,5
858,136,2
430,23,3
608,128,3
153,18,2
573,81,5
475,54,2
820,98,4
425,52,4
405,43,5
190,70,1
41,44,3
730,36,5
191,94,3
573,6,5
645,97,4
833,7,4
749,40,4
117,26,2
441,18,3
842,29,5
789,120,4
542,185,4
699,186,4
608,159,3
385,174,4
621,113,2
762,8,5
142,3,5
251,93,3
210,126,5
674,14,2
861,98,5
868,22,4
770,135,3
427,113,4
900,27,1
742,75,4
293,37,3
778,94,3
6,78,2
769,79,3
322,25,5
519,61,2
779,57,3
628,93,4
860,12,3
882,24,2
482,207,5
889,60,2
830,7,2
636,159,3
444,19,4
860,21,3
745,133,2
744,39,4
615,62,4
850,70,2
898,25,4
652,162,2
542,47,5
895,148,1
794,70,5
584,14,4
440,190,1
683,41,3
872,48,2
209,1,4
895,32,1
822,117,4
538,50,4
743,26,5
786,168,3
904,22,4
706,147,3
460,23,5
506,136,4
8,87,5
736,48,3
576,127,2
56,91,4
498,124,2
610,159,1
751,108,2
425,106,3
917,48,4
922,83,3
810,135,2
910,76,2
6,97,3
849,23,4
581,148,5
842,22,5
791,70,3
150,63,3
917,64,3
606,40,4
912,30,4
548,36,4
840,54,4
921,19,5
31,54,4
375,7,5
849,102,1
737,116,4
520,8,4
674,114,4
14,10,2
142,70,2
905,59,4
891,116,3
495,19,2
601,59,4
606,44,4
645,39,5
673,78,4
63,58,5
886,186,5
851,93,4
916,56,4
840,26,3
798,49,4
754,66,5
611,7,4
759,29,3
708,161,4
87,29,5
377,4,5
718,35,3
898,159,3
305,19,5
772,37,4
732,84,5
895,30,3
703,22,5
589,70,4
11,71,2
778,127,4
871,22,5
733,57,4
736,69,4
672,159,5
849,40,4
211,22,5
736,137,3
679,70,2
871,98,4
258,23,5
584,98,4
870,26,4
69,24,4
843,71,2
214,25,4
425,3,5
157,65,3
259,4,5
365,167,3
856,22,5
922,0,5
622,44,5
862,94,3
536,64,2
741,31,3
666,187,5
764,46,4
315,33,5
902,28,5
758,119,3
875,37,4
884,159,3
895,97,3
770,29,3
365,147,1
865,25,2
643,19,4
899,54,3
575,109,5
795,51,5
894,137,3
815,57,5
875,17,3
871,28,3
711,27,4
690,25,4
841,60,3
859,32,4
875,82,4
851,168,3
493,4,5
878,126,3
764,248,3
706,130,4
910,62,5
756,108,2
424,16,5
476,159,5
788,44,3
377,98,2
700,89,4
703,82,4
844,124,4
89,108,2
919,59,4
877,62,5
207,54,4
382,62,5
411,64,3
833,69,1
483,41,4
640,58,2
435,58,3
875,27,4
912,121,1
883,109,4
895,98,4
878,109,4
850,68,3
553,89,5
178,81,2
834,49,3
862,4,4
919,23,3
248,6,4
740,180,2
662,58,4
828,146,2
733,93,3
617,117,3
541,18,4
833,36,4
118,62,4
338,44,3
876,82,5
833,128,3
215,43,4
882,19,4
649,169,3
791,62,5
548,167,3
520,13,4
535,22,5
516,128,2
156,108,5
246,29,5
210,148,3
516,48,4
434,159,2
859,211,3
688,23,4
159,8,4
419,57,3
71,58,3
842,124,4
219,7,3
141,37,4
384,54,2
69,141,4
722,168,3
630,64,3
639,109,4
647,181,3
321,63,3
394,86,1
911,18,2
778,46,3
418,58,3
242,34,4
516,58,4
831,26,5
175,43,4
733,44,4
844,35,4
306,98,5
614,98,4
289,120,4
694,23,4
473,53,3
892,23,3
446,47,4
887,19,4
757,62,5
769,129,4
659,43,1
650,23,4
418,104,3
742,12,3
732,19,4
437,54,1
261,123,4
798,124,4
459,133,4
843,73,2
645,57,3
394,198,1
522,29,3
288,120,5
538,10,5
196,10,4
868,32,3
576,105,4
414,126,2
5,35,5
354,124,2
679,59,4
839,138,4
915,45,4
278,37,4
851,131,4
663,136,5
920,57,5
732,58,4
619,133,3
711,32,3
372,47,2
171,22,5
418,3,4
797,120,5
424,19,4
833,108,4
772,98,3
781,68,4
650,28,4
655,117,3
895,25,2
689,25,5
729,59,4
785,49,2
859,21,4
386,105,4
460,109,5
918,105,5
402,23,4
262,26,3
865,50,4
766,48,4
865,120,4
859,140,4
776,52,4
490,38,5
186,38,5
810,54,3
778,12,4
921,50,5
112,23,5
118,3,2
775,1,4
532,126,4
617,39,4
339,48,1
889,26,3
917,108,3
618,46,3
519,22,5
638,43,4
527,32,3
866,185,4
142,42,3
585,39,3
638,4,5
756,97,2
809,69,3
257,52,5
917,54,5
391,84,5
756,134,1
859,168,2
398,19,4
677,97,2
898,62,3
758,109,4
709,135,4
366,192,2
898,8,4
896,136,2
394,121,1
618,130,4
741,169,2
524,105,3
236,18,3
703,58,2
619,70,5
533,121,2
882,126,3
555,70,3
71,78,2
712,64,3
31,58,4
569,39,4
653,39,2
787,108,3
805,27,2
880,114,2
148,8,4
727,84,4
742,21,5
915,1,4
741,35,3
288,130,4
731,116,5
871,120,4
380,22,4
856,59,2
387,29,3
485,72,4
97,136,4
909,24,4
319,37,3
630,218,3
922,9,4
911,39,4
413,58,2
91,44,2
906,3,5
397,136,4
874,133,4
730,17,4
677,117,3
920,84,5
844,121,3
154,186,5
96,67,4
896,130,5
582,58,4
555,93,3
667,62,4
873,40,4
822,112,5
172,22,5
897,157,5
807,108,5
573,23,1
625,95,5
822,157,4
873,177,3
895,19,3
777,5,2
639,57,4
817,29,5
731,28,5
742,4,5
653,117,5
851,125,3
908,29,5
777,17,3
912,11,2
914,108,4
644,57,2
816,58,3
280,23,5
667,164,2
475,9,4
823,65,3
109,62,5
914,58,4
146,70,1
576,95,5
845,127,3
775,24,3
711,22,4
865,97,3
268,215,2
868,1,4
99,126,2
871,34,4
842,93,4
711,47,2
604,139,2
732,26,2
791,63,3
778,39,5
693,56,3
884,136,3
677,93,1
919,37,3
538,5,5
843,161,5
449,46,3
152,63,2
708,64,2
873,51,3
632,133,5
601,5,1
286,6,3
766,59,5
764,137,4
741,26,3
889,108,3
457,16,5
629,54,3
11,42,1
489,60,4
877,66,2
530,30,4
789,216,3
912,35,2
851,175,4
259,50,5
491,23,5
88,19,5
217,32,3
882,52,3
355,185,3
629,29,5
706,25,4
634,31,3
875,28,4
842,178,5
564,58,4
394,94,2
875,35,4
215,108,1
908,8,4
24,185,1
441,88,5
315,52,4
875,12,3
742,18,3
735,108,2
912,152,1
860,135,3
859,114,3
278,82,3
911,21,4
634,36,4
829,109,3
271,172,5
722,23,2
777,104,4
799,54,4
862,50,3
783,78,4
790,49,5
901,152,1
921,66,3
524,177,2
585,83,2
601,35,1
914,93,4
841,69,2
822,3,3
830,36,4
299,151,1
468,30,4
312,108,3
875,117,3
731,5,4
568,25,3
886,19,5
823,136,3
915,131,2
748,170,4
191,117,2
869,36,4
691,117,4
833,74,3
915,78,4
338,39,5
153,23,4
482,29,3
873,105,4
747,19,5
645,9,3
677,82,3
870,107,3
847,58,2
830,97,4
878,39,4
173,52,4
879,25,2
919,35,2
602,16,2
501,98,4
789,135,4
279,133,3
758,158,3
427,58,4
377,121,2
742,162,4
865,94,4
72,28,3
847,157,5
705,125,3
859,44,4
56,14,5
114,35,5
675,63,3
576,135,2
920,58,4
627,84,4
830,172,5
764,73,4
906,39,4
738,60,3
836,3,5
851,52,3
453,4,5
300,104,4
608,107,3
391,23,5
488,52,4
129,187,3
519,138,4
833,88,5
849,90,3
818,48,2
650,97,3
842,38,5
271,216,3
429,46,4
693,108,4
511,25,3
731,115,3
912,108,1
670,109,5
36,124,5
683,25,4
886,55,5
98,107,2
440,135,4
786,26,4
922,93,4
243,38,5
770,82,3
816,160,4
250,58,5
426,95,3
225,13,4
515,19,5
258,65,1
24,66,2
158,26,2
711,135,4
786,33,4
677,198,4
889,151,1
794,69,4
637,50,4
871,8,4
320,97,5
872,54,3
878,98,4
765,161,4
547,186,3
681,55,5
824,74,3
906,140,3
405,109,5
81,105,4
777,44,3
614,39,4
91,76,2
808,98,4
736,124,3
548,41,3
790,135,4
54,131,4
786,46,4
859,119,4
887,95,4
177,77,3
878,32,2
405,212,2
677,8,2
584,19,4
895,104,4
754,136,3
787,31,2
828,17,3
847,124,3
687,66,3
868,35,4
396,84,4
523,25,4
866,98,2
921,128,3
904,54,5
829,29,4
872,64,2
348,54,4
675,19,5
506,125,1
38,59,3
698,26,5
11,29,5
902,65,4
733,97,3
637,30,3
682,110,2
649,50,3
850,32,5
635,59,5
778,32,5
388,23,3
69,7,4
901,17,4
921,88,5
698,64,4
571,19,4
594,29,3
815,169,4
677,114,1
759,54,4
241,28,5
823,59,5
876,54,5
414,58,2
605,136,4
859,67,4
805,84,5
859,66,4
320,11,3
424,133,4
666,54,4
21,36,3
824,59,5
798,58,4
355,48,2
320,53,4
844,18,4
807,185,2
849,43,4
576,75,4
259,0,3
785,48,3
475,58,4
812,98,4
677,29,4
901,3,5
634,34,3
850,3,3
869,119,5
699,37,3
828,103,4
868,63,3
880,25,4
859,184,4
520,57,4
875,60,3
630,161,3
787,82,2
214,54,3
625,40,5
798,64,4
305,90,4
700,91,4
42,9,4
741,194,4
490,126,4
634,89,3
214,186,3
261,148,1
271,147,3
624,141,4
874,135,3
711,168,3
297,61,5
312,21,5
742,97,4
563,77,4
778,70,5
11,48,1
815,216,1
193,136,3
887,109,4
634,50,4
700,97,3
382,59,4
115,23,5
912,25,2
789,26,4
115,2,2
839,128,5
758,110,4
576,38,5
679,124,4
767,19,4
548,38,4
670,7,5
895,132,3
794,58,5
606,36,4
916,23,3
383,37,4
876,93,4
733,181,3
808,21,5
477,183,3
786,109,5
667,124,1
789,84,3
711,4,5
447,113,2
398,86,4
617,58,4
860,98,4
778,110,4
773,69,5
540,119,5
606,42,3
319,33,4
807,81,3
425,94,4
82,65,2
887,39,4
260,186,3
487,193,4
880,26,3
868,34,3
797,87,4
847,30,3
539,58,4
655,16,3
771,54,3
661,78,5
862,87,5
422,46,3
887,23,4
535,35,5
441,35,4
478,4,5
865,7,4
666,69,4
742,69,4
849,104,2
862,40,5
56,8,5
563,82,4
64,25,5
764,161,4
895,41,3
805,37,4
915,221,4
815,140,2
742,154,3
733,19,4
508,17,4
488,124,3
838,66,3
139,63,2
709,159,4
844,54,5
637,99,1
635,69,3
902,133,4
37,59,5
748,131,3
211,35,3
826,36,3
799,151,1
742,77,2
895,24,3
849,194,5
869,38,5
527,148,4
868,50,4
859,62,5
638,135,4
187,168,2
859,10,3
370,59,5
788,52,4
604,48,5
648,15,3
780,11,4
725,87,5
807,135,5
47,194,5
799,25,5
602,10,2
548,30,3
915,64,3
576,37,5
777,19,2
836,157,4
183,32,4
685,136,4
801,46,3
912,147,2
887,21,4
751,23,5
919,36,4
832,22,1
814,60,4
586,26,3
878,135,4
196,104,1
921,29,3
629,39,4
756,50,3
807,32,5
848,62,3
723,54,1
209,32,4
722,121,2
223,39,3
833,27,4
879,28,4
395,30,1
677,18,2
906,98,5
132,44,3
906,186,5
828,51,3
760,44,4
836,133,2
631,82,4
878,77,2
653,119,5
784,37,5
26,109,3
861,54,3
306,63,4
844,108,4
355,52,3
84,27,3
597,109,5
773,68,1
922,8,4
899,46,2
492,25,4
826,126,3
380,7,4
787,151,4
868,23,4
895,3,4
860,112,4
178,53,2
707,135,5
886,135,5
833,47,3
602,29,4
813,28,2
861,8,5
683,24,3
566,1,5
570,40,5
711,146,2
522,33,2
552,7,4
639,92,3
814,135,3
637,192,1
921,58,5
868,171,3
524,51,3
444,3,3
735,109,4
833,56,5
848,130,2
263,45,2
555,56,3
740,58,4
828,98,4
639,123,3
632,30,4
455,10,4
259,39,4
833,148,4
414,10,4
648,36,4
875,208,3
708,69,4
661,63,4
772,66,3
898,49,3
243,88,5
807,54,1
439,77,4
895,171,4
324,174,4
913,162,4
903,8,4
800,54,5
900,32,3
603,93,2
893,82,5
871,9,4
465,30,5
781,60,3
541,54,3
601,95,3
911,121,2
603,17,3
700,109,5
542,45,5
789,134,3
764,75,4
47,4,4
457,44,2
756,216,1
859,22,5
650,4,4
875,121,1
747,34,3
876,3,2
911,90,4
635,63,3
870,64,3
922,151,2
335,48,1
135,133,4
576,1,4
405,21,4
494,161,5
454,92,5
634,44,3
777,30,4
485,50,2
538,98,4
829,18,4
808,0,3
622,38,5
818,59,5
908,117,3
687,133,3
755,49,2
909,53,4
796,31,2
876,115,3
882,87,4
383,10,4
895,36,4
369,8,4
842,97,3
445,28,3
815,71,2
844,39,4
768,126,4
822,37,5
887,4,3
778,105,3
778,14,1
836,38,4
285,95,3
618,127,4
884,63,3
394,208,1
876,131,1
114,161,2
508,19,4
667,110,5
898,70,4
901,31,3
871,88,4
906,66,4
679,78,5
145,35,4
866,123,5
828,112,5
886,2,5
875,48,2
681,161,2
796,22,4
655,22,4
634,0,3
903,23,4
418,13,3
240,64,1
74,37,5
112,130,4
259,37,4
667,92,5
906,26,5
778,115,3
714,127,2
647,108,3
627,42,3
319,48,1
142,171,3
859,42,4
681,159,4
474,3,5
904,65,4
875,89,5
833,241,3
460,77,3
143,61,4
872,78,2
403,51,5
394,36,1
828,8,5
667,66,2
546,92,5
24,64,2
898,7,3
769,54,1
900,46,1
602,9,4
53,56,3
705,222,3
763,59,5
761,26,5
910,57,4
683,64,4
823,63,4
875,0,3
875,88,3
743,53,4
427,47,4
794,125,4
807,47,5
911,157,5
655,26,5
524,4,3
650,55,3
606,1,1
914,26,4
32,54,2
418,170,4
901,12,3
644,19,2
892,119,5
770,21,3
844,25,4
868,8,4
711,149,3
791,58,4
891,120,5
650,92,4
377,84,4
805,5,4
643,35,4
547,3,4
801,32,5
684,22,3
865,171,3
587,54,3
355,23,5
90,26,3
648,23,5
847,33,5
623,77,2
486,23,4
590,93,4
564,65,1
678,8,4
282,37,4
918,154,4
847,66,5
116,64,4
850,44,5
766,68,4
786,23,5
541,25,4
868,235,3
749,94,3
597,4,5
444,93,3
831,83,4
493,2,4
906,82,4
406,98,2
630,54,3
834,98,4
869,109,5
667,68,2
705,63,4
185,58,4
761,47,3
890,109,5
732,39,4
799,52,5
418,33,4
422,58,3
912,3,4
854,59,5
617,44,4
586,58,3
634,30,3
772,20,2
764,66,5
178,52,1
611,126,4
394,19,5
878,108,2
839,64,2
868,126,2
738,52,3
754,68,5
492,58,4
127,136,5
778,135,5
719,58,4
584,216,2
262,200,5
858,26,3
278,145,5
808,37,5
578,23,4
828,37,4
660,23,5
876,167,5
807,52,5
922,97,4
796,78,2
807,130,3
860,133,4
639,15,2
364,19,4
627,37,5
908,4,4
626,47,5
741,85,3
521,26,4
248,108,4
214,208,3
485,18,2
512,32,3
546,58,4
757,70,4
829,39,4
306,4,4
576,29,5
571,177,2
797,50,5
862,39,5
849,146,3
424,22,5
263,86,4
424,70,3
441,43,5
780,64,4
711,21,4
565,68,3
895,82,3
747,86,4
690,64,4
814,124,2
833,131,3
293,5,4
901,82,3
902,148,4
705,135,3
704,162,4
706,135,4
863,40,5
917,78,4
842,47,3
563,141,4
615,69,3
475,64,1
722,22,4
741,102,3
741,57,4
892,21,5
859,105,4
849,192,3
837,51,3
324,46,4
607,38,4
196,39,3
627,26,2
631,57,3
700,57,5
56,28,5
865,103,4
758,14,2
864,58,4
725,42,4
665,51,1
455,126,4
112,25,4
770,44,4
912,19,3
697,58,2
533,125,3
603,126,4
674,26,4
898,37,3
775,127,3
862,20,3
914,53,5
666,15,4
883,25,4
674,24,3
793,124,5
132,2,3
431,133,3
324,181,2
802,59,5
494,154,5
600,59,5
632,109,5
678,38,4
876,122,3
626,98,4
849,88,5
906,21,5
4,90,5
911,40,4
754,46,5
733,186,5
660,163,3
876,25,3
861,50,5
448,185,3
833,5,5
895,1,3
482,42,4
878,8,5
634,17,3
466,47,2
901,29,2
873,23,4
642,16,4
657,63,4
795,136,5
795,58,4
650,115,3
775,178,3
894,59,4
912,34,3
175,26,4
915,47,2
868,133,3
911,38,4
920,52,3
830,87,5
540,110,4
873,75,3
386,4,4
836,33,3
572,46,1
790,51,4
68,23,4
382,31,3
915,148,4
748,47,3
394,119,1
876,21,5
626,149,1
913,103,2
754,59,5
320,15,3
484,58,3
627,19,4
655,154,2
871,87,5
36,39,1
0,59,5
824,54,3
644,62,4
182,59,4
910,23,4
753,28,5
605,19,5
584,146,2
644,94,2
438,70,3
803,108,3
242,30,4
912,23,5
709,66,4
201,71,1
873,63,3
787,19,5
873,197,2
886,28,5
627,99,3
844,82,3
844,168,3
856,38,4
555,55,4
859,126,4
890,88,4
504,25,4
777,8,4
844,200,4
789,186,4
562,23,4
828,209,2
717,23,5
737,66,3
876,52,3
700,22,5
912,52,3
23,119,4
764,160,3
915,56,3
24,54,4
207,22,5
511,44,3
478,126,5
742,58,2
898,194,4
882,59,4
731,39,4
807,22,5
918,93,4
873,128,3
862,160,3
770,122,3
917,105,3
732,87,4
778,10,3
847,40,5
47,193,3
289,200,3
548,16,4
696,20,3
735,128,2
494,60,5
699,41,4
708,68,3
808,142,3
735,64,1
706,108,3
715,39,1
629,40,3
686,60,2
408,58,4
122,99,3
896,66,2
819,131,1
576,48,4
828,39,4
840,1,5
324,59,5
850,137,3
337,42,3
913,119,3
538,46,3
683,66,2
849,6,3
917,47,4
89,157,5
538,21,5
917,46,3
849,209,1
106,203,2
912,114,2
802,78,1
902,175,4
272,4,5
898,54,4
722,186,3
884,25,3
722,15,3
911,203,2
513,105,4
844,19,5
634,119,4
386,78,2
285,22,4
616,4,5
87,7,5
857,50,3
742,111,5
418,87,4
434,186,1
871,126,5
73,21,5
711,159,4
548,34,1
440,46,2
768,50,4
915,23,4
583,93,4
909,23,3
807,64,4
595,59,5
834,23,4
700,29,3
456,59,4
900,120,5
797,22,4
666,25,4
699,5,3
884,105,4
786,87,4
798,63,4
127,25,5
53,8,5
469,125,3
320,36,5
845,84,5
784,96,3
777,0,3
865,93,1
912,37,4
868,55,3
227,120,3
513,46,2
502,161,4
850,97,3
889,126,4
919,124,4
737,37,1
590,38,3
736,162,5
487,82,3
828,95,4
815,146,1
917,133,3
854,7,5
875,23,3
286,56,4
100,22,3
324,94,5
677,25,4
898,26,4
859,7,5
47,58,1
531,59,5
770,64,3
700,130,2
395,22,4
626,82,4
742,36,5
805,133,4
868,29,2
508,108,2
473,59,5
797,30,4
630,60,3
921,124,3
590,40,4
731,120,4
829,35,3
851,127,4
373,38,5
875,54,3
875,19,5
524,62,4
860,19,4
106,107,3
645,121,3
631,32,4
20,50,3
764,80,3
9,3,2
276,62,5
842,83,4
457,13,4
868,21,4
473,148,2
639,165,2
645,42,3
894,129,4
900,38,3
666,32,1
724,190,4
871,54,4
744,135,4
89,209,1
849,120,4
443,197,2
881,19,5
715,111,4
822,116,5
778,101,4
770,34,3
747,40,5
576,181,1
906,85,4
797,34,3
637,191,2
775,133,3
535,36,4
865,16,4
553,92,4
39,29,4
642,40,5
214,11,2
643,91,4
871,58,4
434,37,2
794,59,3
898,32,4
742,25,4
892,84,5
424,109,3
842,36,5
786,55,4
272,37,3
908,30,3
307,54,3
19,14,4
19,52,4
821,70,4
377,103,4
568,66,3
917,26,5
614,93,3
919,49,1
895,22,5
82,70,1
824,162,5
365,25,5
875,58,2
753,64,5
911,92,5
886,133,5
910,53,3
917,23,5
785,63,2
873,107,3
535,66,4
164,201,5
895,44,3
875,46,4
431,21,4
538,59,3
731,23,5
876,38,5
627,2,3
816,57,4
831,11,5
895,52,3
918,47,3
405,5,2
543,29,2
691,87,3
286,70,4
922,38,2
887,49,3
743,64,4
786,31,3
700,39,1
896,1,1
733,77,4
520,32,1
42,37,4
845,151,1
320,17,3
606,133,3
595,62,5
843,76,4
780,82,3
396,54,4
316,133,5
538,93,2
730,29,1
142,14,2
788,21,5
735,87,2
786,42,4
822,36,3
699,23,2
683,105,2
715,217,1
410,19,4
69,115,4
787,199,2
711,40,4
897,118,4
644,203,2
358,139,3
701,46,4
632,36,4
564,186,4
448,57,3
563,17,4
